"path","classification","git_state","comment","size_bytes","last_write_utc","snapshot_branch","snapshot_commit","audit_date"
"ui/node_modules/typescript/bin/tsserver","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","50","2026-08-17T18:34:31Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/_tsc.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","6213092","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/_tsserver.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","27888","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/_typingsInstaller.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","10363","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/cs/diagnosticMessages.generated.json","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","320453","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/de/diagnosticMessages.generated.json","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","344426","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/es/diagnosticMessages.generated.json","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","340054","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/fr/diagnosticMessages.generated.json","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","346016","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/it/diagnosticMessages.generated.json","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","339409","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/ja/diagnosticMessages.generated.json","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","381398","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/ko/diagnosticMessages.generated.json","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","346139","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","992","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.decorators.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","13192","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.decorators.legacy.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1326","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.dom.asynciterable.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1887","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.dom.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1874901","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.dom.iterable.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","29802","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2015.collection.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","5229","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2015.core.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","22866","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2015.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1241","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2015.generator.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","2557","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2015.iterable.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","18200","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2015.promise.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","3200","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2015.proxy.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","5251","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2015.reflect.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","6493","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2015.symbol.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1649","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2015.symbol.wellknown.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","11010","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2016.array.include.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","5204","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2016.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","965","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2016.full.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1032","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2016.intl.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1484","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2017.arraybuffer.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","915","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2017.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1162","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2017.date.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1916","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2017.full.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1032","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2017.intl.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1449","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2017.object.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","2473","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2017.sharedmemory.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","7209","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2017.string.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","2378","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2017.typedarrays.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1542","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2018.asyncgenerator.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","2692","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/typescript/lib/lib.es2018.asynciterable.d.ts","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","2257","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
